352.2102736752934, 0.8699270873196088
353.5317686351371, 0.8682885596888141
355.21157081399895, 0.8600562776713541
355.37641282621325, 0.8651228787060694
357.76834629215165, 0.8521171296816512
359.357450878519, 0.8476367967024508
361.0962237353906, 0.8397078959149419
362.63997952551074, 0.8371035374548713
363.82611781214496, 0.8305500994043371
366.92845827632914, 0.8190898419541286
368.0195882483921, 0.8120476230331173
369.6638700773417, 0.8057418790731122
372.6455103233773, 0.795769942348207
373.5580039725804, 0.7941365383185094
375.0526175310258, 0.7912793621668127
375.19849236610247, 0.7857020021477483
381.0317614803394, 0.7693078235828968
381.2993711068631, 0.7664660182344909
381.8421772307655, 0.765039991959191
401.89082832300784, 0.7690465199269539
402.0836038142794, 0.7679289984827024
403.05226617214237, 0.7718577517869394
404.88315915979376, 0.776003793811446
406.9160956911817, 0.7801346331508229
407.6116738054836, 0.7879316652550998
408.4810602339194, 0.7839672148613455
409.563741190712, 0.7958650171710617
410.4543363717653, 0.7983375069479004
412.0586146998428, 0.8023723428117238
412.29449741188165, 0.8035858677315288
416.4117542818122, 0.8078933432187221
417.2176868812785, 0.8120395533613897
418.48176302306, 0.8164334575945864
418.7705814022013, 0.8200285924167736
418.9642765141825, 0.8182127099107868
419.89481771981355, 0.8279216279966042
420.04069255489026, 0.8223442679775397
420.532114871638, 0.8248724448938005
420.9562899239886, 0.8333824901357274
421.8589551268568, 0.8316985225677045
422.94284308583093, 0.8351654285982724
423.42167809411455, 0.8397381251614138
425.8122321289884, 0.8478180440912544
428.70739929016474, 0.8521661721509008
429.78637302597133, 0.8556077964123061
430.6016167851233, 0.857692632395318
432.18244478510337, 0.859497548971735
433.4858347122248, 0.8640937073582327
436.09106270651995, 0.8669502110372853
436.1145130346174, 0.8691801303246918
437.42393797264623, 0.8716980600387587
438.66508107297955, 0.8759739826825299
439.2209917919953, 0.8746153744583304
439.95374557348686, 0.8792288185940288
440.22728675358815, 0.8819016475782583
440.50248325096686, 0.8833174266513643
441.54654013795187, 0.8844701408306505
442.24056639230616, 0.8859313598409847
444.2500525955967, 0.8878322798929552
444.80679097325105, 0.889852771985525
446.2580444152339, 0.8925378805337169
446.98684382767374, 0.8934749017809916
449.7883303766785, 0.89607551360776
451.41861098032285, 0.8994004104945917
453.1408306644197, 0.9040420088183176
453.62466611031243, 0.9023126013130665
455.7755439977198, 0.907050203112346
459.8693505395529, 0.9091277593121327
460.7599457206062, 0.9116002490889714
464.61562797492047, 0.9166713012521397
464.65896510086526, 0.91548806962382
467.8337256959386, 0.9191653208277543
471.24965682213167, 0.9233802085734586
477.89575569115766, 0.9259326585499159
479.3468022184808, 0.9277729920189154
481.11638236912745, 0.9298458729327013
486.02819153224164, 0.9319131819302942
490.7472252040843, 0.9350980123721387
495.45067130489747, 0.936093374357237
498.073728445702, 0.9369323256098493
528.2015374688816, 0.9463881235692536
536.2018927855345, 0.9474705910426672
542.0065387051819, 0.947803368933912
545.8120441545229, 0.9483977280094925
552.1632896335004, 0.9494332718361935
558.3179661857787, 0.9494575448963901
586.5980272979868, 0.9494073976506541
601.7212473453524, 0.9491672608717429
612.8197703472192, 0.94847067528011
619.8805951658037, 0.9476726103642511
635.0491640094167, 0.9455564990662101
648.2316969778365, 0.9437693870036049
653.4111157674743, 0.942994890652792
658.9209082970731, 0.9418107623942803
673.2125038413951, 0.9394015170684817
679.8313589468962, 0.9375952555467768
684.8535225951748, 0.9360117425827604
690.2650306614241, 0.9343219789409967
695.3068512023726, 0.9328395930536307
711.9700336044309, 0.927866305603893
722.1363255976125, 0.9239205563541424
726.430954311927, 0.9221096195464364
732.9908387394183, 0.9199999767947802
751.8388675188487, 0.9115019399929243
755.25451126357, 0.9100906120482711
759.330902488213, 0.9078600202882208
762.7072324475944, 0.9062464381902668
767.6605969715283, 0.904308980457974
770.5886118349295, 0.9024982678078161
776.055297143761, 0.8989830931852477
782.8472708478636, 0.8959581831426406
797.4321679222867, 0.8887300308726559
801.5282160395998, 0.886600566189256
805.6635779422525, 0.884673355659157
812.9923227593501, 0.8823006480136808
816.4030522809039, 0.8808640382998651
819.8629240341324, 0.8796802462776756
829.5932583346203, 0.8770071248212168
833.1596049231441, 0.876371104464217
838.8004434038758, 0.8758611567167083
846.9870219142435, 0.87579239372032
865.9346571117935, 0.8776500833880353
871.2830791973572, 0.8784481354948913
874.3583828126762, 0.8795044427150375
885.0355241100979, 0.8817022754505744
885.9714680873985, 0.8822987907082832
891.5636816231045, 0.8836479629671292
894.855349000899, 0.8837081012350043
897.853197561943, 0.8864752087490847
899.3226365034602, 0.8877070718911493
904.0711555143077, 0.8910435929479695
914.4080946254337, 0.8936004940528799
921.5920853951945, 0.8947016359848748
923.7697759739192, 0.8953586257467806
930.598821887882, 0.8967429907406612
935.7623772202774, 0.8979961595239537
946.863262497842, 0.9002647139658816
951.4753040477403, 0.9007898350445555
960.0242705940254, 0.9018823255626148
968.6866378690761, 0.9028551266242165
973.7125949527822, 0.903400405870956
979.1082395617891, 0.9037383073632979
993.5608836828981, 0.9042668708614587
1001.0211917377776, 0.9046802814249663
1020.6974826570315, 0.9046618844947777
1031.8535451771786, 0.9051050279559009
1038.8131197556247, 0.9050516357628033
1043.7932107564343, 0.905360951830692
1056.3543100302722, 0.9045953577367849
1063.7228859193588, 0.9045368419425905
1069.0038653211247, 0.9042848354878048
1079.5494433807644, 0.9036965500143579
1085.2885663248455, 0.9036922376501013
1094.1948629931449, 0.9031075920682672
1101.887260324636, 0.902605735340824
1109.5862099536835, 0.9021375876389309
1121.2834405233439, 0.9011462775683667
1133.4715761231025, 0.9005712067160824
1151.2546841206963, 0.8992502249374383
1156.5782534565803, 0.8992173271487285
1169.4847277832062, 0.899173915303601
1179.4757745548948, 0.8988966964617509
1186.0591093104836, 0.899016972997501
1197.9004904263898, 0.89876726148904
1205.3988477881335, 0.8986733288022631
1218.7202434837184, 0.8983037036797963
1228.1272736284513, 0.8981858608545672
1241.6243168795897, 0.8980167820183689
1248.1683378498385, 0.8979348044008182
1258.501483525537, 0.8983629132949725
1271.6938449402917, 0.8966263647706926
1278.038279478388, 0.896572230722853
1287.7628374112928, 0.8970333067878153
1299.6061152449129, 0.8978479913847323
1317.505785167462, 0.8981813136585937
1332.2789745821967, 0.8982496817107306
1350.520743408755, 0.8992883317205966
1358.409709666945, 0.8997977457596578
1378.43491043109, 0.9015743544400143
1393.3162127555095, 0.9021989214137286
1400.8748052737385, 0.9031179673604884
1411.345549198126, 0.9042539657911959
1478.9857790196975, 0.9084246091065944
1504.7369981328102, 0.910129487371594
1510.5416440524575, 0.9104622652628389
1519.2879267172684, 0.911163686253007
1525.131886422256, 0.9116987182975528
1532.1242224884852, 0.911813871232206
1539.2738136960736, 0.9127380407800627
1551.2921068460091, 0.9133984729614555
1556.3180639297154, 0.913943752208195
1569.2723010569512, 0.9152006996472967
1578.9152139137232, 0.9162963817418727
1589.7458169170766, 0.9171744388798571
1635.561550579674, 0.9208581799785142
1647.170842418969, 0.9215237357610039
1659.8733333769237, 0.9235948234144058
1680.6772229770097, 0.9251589307392676
1727.2323316902089, 0.928427916329129
1737.3235596429608, 0.9297207289759091
1749.750854103537, 0.9303760375562049
1755.5948138085241, 0.9309110696007507
1763.0747787560736, 0.9314256072409086
1797.123965438017, 0.9336347759438726
1816.9919110608027, 0.9346023680110256
1836.4508553729477, 0.9355750836792756
1843.8030505181428, 0.9354322953212059
1856.6491747356943, 0.9361330438387301
1881.6978036265937, 0.9370357369586555
1886.3921224918631, 0.9372810507095084
1899.2382467094144, 0.9379817992270325
1903.2987744768152, 0.9377788726010877
