414.22143396722197, 0.0005702584679760925
439.00767453826893, 0.0006335424864551964
463.7939151093159, 0.0006968265049345224
488.58015568036285, 0.0007601105234138483
513.3663962514098, 0.0008233945418931743
538.1526368224568, 0.0008866785603725003
562.9388773935037, 0.0009499625788516042
587.7251179645507, 0.0010132465973309301
612.5113585355977, 0.0010765306158102561
637.2975991066446, 0.001139814634289582
662.0838396776915, 0.001203098652768686
686.8700802487385, 0.001266382671248012
711.6563208197854, 0.001329666689727338
736.4425613908325, 0.0013929507082066639
761.2288019618793, 0.0014562347266857678
786.0150425329264, 0.0015195187451650938
810.8012831039732, 0.0015828027636444197
835.5875236750203, 0.0016460867821237457
860.3737642460671, 0.0017093708006028496
885.1600048171142, 0.0017726548190821756
909.9462453881611, 0.0018359388375615016
934.7324859592081, 0.0018992228560408275
959.518726530255, 0.0019625068745199314
984.304967101302, 0.002357846587617507
1009.0912076723489, 0.006922330022033352
1027.263811937179, 0.024340633346551677
1033.877448243396, 0.04672161216316617
1037.9224250032541, 0.06611415364186324
1043.3510353847334, 0.09104259732387865
1045.495998511074, 0.11552370040999049
1049.6270386062486, 0.13944225775891939
1051.3052736449133, 0.16468277540532594
1054.7908387252166, 0.19194483839724286
1058.3657772691176, 0.22590122101581178
1061.3448927223687, 0.2584673138377831
1064.0856789393592, 0.2904672456478421
1067.8881135724178, 0.3189733699660997
1070.746981092828, 0.345400227741405
1074.2255046275147, 0.37168913714347385
1077.1829537865603, 0.3986368026146079
1080.661477321247, 0.4239972977109161
1083.759757392628, 0.44744096123783983
1086.2900194509223, 0.46955823128995
1089.2161728516708, 0.49363769045322403
1092.3574845907099, 0.5167666258563015
1096.1012396769615, 0.5391100044327697
1098.9413297423941, 0.5605409972089624
1102.039609813775, 0.5795867675360533
1105.349136253659, 0.6014035621019854
1110.1725950011498, 0.6268086346766513
1113.6581600814532, 0.6530868289437732
1118.9252362028008, 0.6782282840289615
1123.727570313441, 0.7028569408019096
1128.6331804264607, 0.725078662444937
1133.6420665418598, 0.7456805439378789
1138.2894866489312, 0.7655862353066962
1143.0918207595714, 0.7877060268314177
1149.9768875848624, 0.8094179111071669
1157.0340810807854, 0.8312187830404982
1164.920612171573, 0.8521738564759679
1173.8164314674318, 0.8722987961058714
1186.4677417589037, 0.8938733502660775
1207.3811322407246, 0.9119483143100429
1232.1673728117714, 0.9288357535225144
1256.9536133828185, 0.9432512225639392
1281.7398539538653, 0.9557481475920138
1306.5260945249124, 0.9659206827577606
1331.3123350959593, 0.9742853591416967
1356.0985756670063, 0.9809159668981817
1380.8848162380532, 0.9857387158728563
1405.6710568091003, 0.988974976528799
1430.457297380147, 0.9905509587116504
1455.2435379511942, 0.9913890393509057
1480.029778522241, 0.9902716808996311
1504.816019093288, 0.9884533159819402
1529.602259664335, 0.9856018889032147
1554.388500235382, 0.9818280848949938
1579.1747408064289, 0.9773901694975365
1603.960981377476, 0.9725095131739215
1628.7472219485228, 0.9668540602295305
1653.5334625195699, 0.9608296565133415
1678.3197030906167, 0.9544363020253543
1703.1059436616638, 0.947710891842749
1727.8921842327109, 0.9408379013514242
1752.6784248037575, 0.9337804354742006
1777.4646653748046, 0.9265384942110778
1802.2509059458516, 0.9193703431023148
1827.0371465168987, 0.9120177166076525
1851.8233870879453, 0.9047019851901702
1876.6096276589924, 0.8974600439270475
1901.3958682300395, 0.890181207586745
1926.182108801086, 0.8829392663236223
1950.9683493721332, 0.8759186955235785
1975.7545899431802, 0.8690088099550739
2000.5408305142273, 0.8621358194637493
2025.327071085274, 0.8554104092811439
2050.113311656321, 0.848758789252898
2074.899552227368, 0.8422916446105512
2099.685792798415, 0.8360458704312835
2124.4720333694618, 0.8298000962520155
2149.258273940509, 0.8237019023814668
2174.044514511556, 0.8178250789739969
2198.830755082603, 0.8121327309524261
2223.6169956536496, 0.8064772780080351
2248.4032362246967, 0.8007849299864643
2273.1894767957438, 0.7952401622736128
2297.975717366791, 0.7901012404097392
2322.7619579378375, 0.7851098988545847
2347.5481985088845, 0.7803399277625092
2372.3344390799316, 0.7756437468247932
2397.1206796509787, 0.7707630905011782
2421.9069202220253, 0.7662513849493612
2446.6931607930724, 0.7617765744747241
2471.4794013641194, 0.7573386590772668
2493.1673618637856, 0.7536184363620358
